,20210104,20210111,20210118,20210125,20210201,20210208,20210222,20210301,20210308,20210315,20210322,20210329,20210406,20210413,20210420,20210427,20210507,20210514,20210521,20210528,20210604,20210611,20210621,20210628,20210705,20210712,20210719,20210726,20210802,20210809,20210816,20210823,20210830,20210906,20210913,20210922,20210929,20211013,20211020,20211027,20211103,20211110,20211117,20211124,20211201,20211208,20211215,20211222,20211229,20220106,20220113,20220120,20220127,20220210,20220217,20220224,20220303,20220310,20220317,20220324,20220331,20220411,20220418,20220425,20220505,20220512,20220519,20220526,20220602,20220610,20220617,20220624,20220701,20220708,20220715,20220722,20220729,20220805,20220812,20220819,20220826,20220902,20220909,20220919,20220926,20221010,20221017,20221024,20221031,20221107,20221114,20221121,20221128,20221205,20221212,20221219,20221226
SP_10天信号_friedrich_coeff_Langevin模型拟合的多项式系数,0.013271144,0.004434529,-0.012760189,-0.000606394,0.023312569,-0.022651761,0.006453561,0.063263316,0.003014045,-0.011118487,-0.006859324,0.006400382,0.016205243,0.007460899,0.001520213,0.00440181,-0.004002338,0.012225376,-0.000463748,-0.004438477,-0.005843329,0.01201365,1.33E-05,0.006436211,-0.007685431,0.002649782,0.009750949,-0.014629506,-0.007523341,0.006334961,-0.000313663,0.021887612,-0.021064905,2.25E-05,-0.029316661,0.009962589,-0.000666778,-0.014195487,-0.033720247,-0.013838228,-0.020907972,-0.021126194,-0.002804199,-0.02020297,-0.015767895,-0.014327661,-0.006278757,0.015816014,0.001902924,-0.007068152,0.056064576,0.007382132,0.012576412,-0.005903626,0.016886939,0.010920722,0.006475066,0.006138613,0.008435162,0.006842372,0.019917247,0.008472344,-0.004932818,-0.016936454,-0.007552855,-0.001323574,0.00588671,-0.008810222,-0.005928355,0.001435834,-0.012889496,0.013585235,-0.002541784,0.011555242,0.008181127,-0.019170195,-0.013604887,0.005980961,0.017716537,0.012252777,0.013033199,0.017894869,0.008922653,0.002464743,0.011738368,0.004450899,0.010634768,-0.050443318,0.027284497,-0.019613252,-0.010059507,0.010051139,0.007550223,-0.004308605,0.024420645,0.008148014,0.008273689
SP_10天信号_friedrich_coeff_Langevin模型拟合的多项式系数,0.006714683,0.004337572,-0.004054177,-0.004028318,0.014960804,-0.008232848,0.007204335,0.055245644,-0.000250652,-0.012458946,0.00461687,0.001373053,0.008487521,0.011023067,-0.00073736,0.004504116,-0.011314592,0.004302826,0.000614202,0.00308597,0.00164183,0.005122136,-0.001643407,-0.000478545,-0.006146149,-0.002865707,0.009641314,-0.011723697,-0.00469227,0.001293833,0.000346856,0.012968672,-0.009320528,-0.002481039,-0.010845419,0.004490019,-0.001273209,-0.002019007,-0.012430717,-0.00696647,0.000150056,-0.007769289,-0.003392483,-0.016155442,-0.007909799,-0.006018342,-0.004936982,0.011394828,0.002710563,-0.007738808,0.010833122,0.000170331,0.014420362,-0.008024271,0.013433442,0.003312194,0.002649898,-0.002203715,0.005324335,0.000954605,0.004811604,-0.000143261,0.001167519,-0.000517599,-0.006047578,-0.001183248,0.004759543,-0.002548001,0.002362167,0.003644782,-0.012718695,0.007780373,-0.005150354,0.00476399,0.002364998,-0.003414872,-0.006250617,0.004832994,0.008995957,0.015090177,0.005224951,-0.000193575,0.009955938,-0.001855815,0.004370071,-0.004888885,0.004751162,-0.011993126,0.022206067,-0.010242098,-0.007776445,0.007387711,0.005012259,-0.006116671,0.002297473,0.004693842,0.004497089
SP_10天信号_friedrich_coeff_Langevin模型拟合的多项式系数,0.007586567,0.000162013,-0.008227442,0.003761242,0.008848727,-0.014327056,0.000132587,0.007840697,0.003460839,0.001455934,-0.011382741,0.005874402,0.007318207,-0.002899592,0.002800192,-0.007591812,0.007030649,0.008195989,-0.001567352,-0.00746994,-0.007282578,0.006879586,0.001680683,0.007011367,-0.001716586,0.005515489,0.001823022,-0.002229835,-0.002831071,0.004983722,-0.000534644,0.008788686,-0.011749411,0.002442501,-0.018640508,0.005558071,-0.015049036,-0.011983623,-0.021727672,-0.006707915,-0.021195085,-0.013452341,0.000970219,-0.004047529,-0.007858096,-0.008309319,-0.001341774,0.004421186,-0.000807639,0.000670656,0.045231453,0.007211801,-0.00184395,0.002120646,0.003290737,0.007623413,0.003825168,0.00979118,0.003111427,0.005709044,0.013711508,0.008683862,-0.005957215,-0.018215664,-0.00325932,0.000671211,0.001127758,-0.005938329,-0.008290522,-0.002669648,-0.000382969,0.005804862,0.002036712,0.006765428,0.005828195,-0.015777126,-0.00735427,0.001147967,0.008845545,-0.004040932,0.008384495,0.018192674,-0.000443221,0.004530979,0.00691583,0.006685343,0.005686009,-0.03754204,0.005916209,-0.009371154,-0.00239547,0.002315978,0.004081687,0.001808065,0.022123172,0.003514224,0.005425685
SP_10天信号_lemp_ziv_complex_Lempel-Ziv复杂度,0.012470099,0.013439437,0.0023906,0.015752075,0.019176434,-0.026463991,-0.002635459,0.01321966,0.009932749,-0.003982206,0.002018537,0.00927563,0.014642183,0.015945977,-0.006554625,-0.001199932,0.01123676,0.004682616,0.000724731,-0.001318591,0.012891018,0.001975619,-0.000318743,0.005618869,-0.01245902,0.010327839,0.010368885,-0.01227594,0.010894261,0.010453515,0.005069756,0.005486103,0.001145703,0.023847844,-0.022112856,-0.004104503,0.001376042,-0.000649742,-0.028955181,-0.016631923,-0.009325476,-0.012122555,0.00943163,-0.015185986,-0.007507884,-0.005287155,0.002238558,0.002461,0.003790403,-0.002672174,0.013485282,0.014659105,0.006032195,0.006500497,0.014664437,0.019241073,0.00914134,-0.004511011,0.016222091,0.013878038,0.02148361,0.011769541,-0.000847094,-0.013103064,-0.00885344,0.003329799,0.000918339,-0.004906276,0.006786286,-0.005494,-0.001843201,0.012377678,0.006778087,0.009618346,-0.000119624,-0.004751299,-0.00735894,0.009729009,0.012072216,0.027558043,0.011119317,-0.007134845,0.008477852,-0.001947954,0.014645817,-0.00762556,0.002296482,-0.022633237,0.014159186,-0.008103532,0.000906148,0.005332733,0.005321728,-0.000737393,0.022055892,0.021069501,0.004474335
SP_10天信号_lemp_ziv_complex_Lempel-Ziv复杂度,0.002351376,0.005924142,0.003206783,0.008771035,0.00905448,-0.007926321,-0.003100732,0.007617314,0.001225367,-0.004779994,-0.003377582,0.003699776,0.002584271,-0.000133521,-0.001744403,-0.002403515,-0.000869916,0.005404135,-0.001813144,0.002392666,0.006176346,0.001005965,4.96E-05,0.002490955,0.000674077,0.002695295,0.004526638,-0.007253846,0.00579864,0.006033364,-0.003299738,-0.000892102,0.000401176,0.013840387,-0.014170979,-0.000568371,-0.00456497,-0.000439926,-0.015183572,-0.004896534,-0.001982694,-0.003747067,0.007183743,-0.004633815,-0.006331778,-0.000303606,0.006531137,0.00166782,0.004854948,0.003071599,0.001136271,0.002672736,0.001243625,0.004663094,0.006621639,0.009937521,0.006743449,-0.002601692,0.011292529,0.012122041,0.010104676,0.007239394,0.004218894,-0.018450681,-0.003522987,0.004667355,-0.000265409,-0.000593041,0.005733496,0.000632809,-0.001956575,0.001490221,0.007006899,0.007289086,-0.000816802,-0.000949644,0.004855054,0.003258104,0.004720051,0.015178754,0.002656673,-0.002021725,0.002802656,0.000273855,0.003264002,0.000383712,-0.003780417,-0.011347207,0.005417553,-0.001478382,-0.004214676,0.00323546,0.006846118,0.001628318,0.008484583,0.006276891,0.007373658
SP_10天信号_lemp_ziv_complex_Lempel-Ziv复杂度,0.008481869,0.008297364,-4.28E-05,0.00711359,0.010408508,-0.018643402,1.21E-05,0.006010927,0.008921929,0.000432752,0.004991557,0.005502809,0.011755007,0.013115941,-0.005641089,-0.001147205,0.011931565,-0.000613864,0.002537875,-0.003711257,0.006725243,0.000599333,0.000282614,0.003190733,-0.013001569,0.007618672,0.00602023,-0.003988046,0.005095621,0.004347034,0.00837725,0.006162185,0.001140495,0.009463948,-0.00914526,-0.00331615,0.005162503,-0.000165688,-0.013910356,-0.011583893,-0.007403866,-0.008522636,0.002247887,-0.010552171,-0.001176106,-0.004983549,-0.005135582,0.000373403,0.00013769,-0.005829955,0.01237932,0.012030158,0.004948876,0.001142077,0.00750072,0.009303552,0.002343736,-0.001119132,0.005304699,0.001763271,0.012552665,0.004010072,-0.002897812,-0.003584635,-0.005862019,-0.001093857,0.000948671,-0.004022089,0.00105279,-0.006366783,-0.000575913,0.010769907,-0.000276603,0.002400379,0.000678824,-0.003779422,-0.012773583,0.006738969,0.007730012,0.01242433,0.008246029,-0.005165748,0.005233316,-0.001754404,0.011820884,-0.007827747,0.005301395,-0.011642566,0.010412359,-0.006207657,0.005042375,0.002253543,-0.00143564,-0.002365711,0.01357131,0.014845453,-0.002285444
SP_10天信号_num_cwt_peaks_搜索x中的不同峰值,0.019117267,0.011010176,0.008842465,0.024105564,0.006494483,-0.018047801,0.01307469,0.006326756,0.00961713,-0.001007181,-0.003474935,0.007129939,0.009959246,0.006273041,-0.012993771,-0.004591414,0.006249807,0.005660893,-0.000527617,0.000639488,0.009418074,-0.002711942,0.002294615,0.009936373,-0.010398309,0.010191072,0.002012371,-0.005214718,0.014928107,0.012403413,0.000259561,0.009063377,-0.015623323,0.024735834,-0.018598459,-0.011839005,-0.014785235,0.004354283,-0.026530936,-0.016398958,-0.013360343,-0.018615418,0.008489417,-0.011117707,-0.011288926,-0.010128152,-0.017470595,0.003378447,0.007129634,0.000709422,0.004464083,0.021148619,0.010110347,0.003650683,0.00964107,0.024729282,0.010032232,-0.009021261,0.013416654,0.008603995,0.029573961,0.024093559,0.001887205,-0.014507436,-0.02221748,0.009969077,0.000766277,-0.012279008,0.000247325,0.002098196,-0.005021247,0.013987444,0.001091987,0.007040302,-0.002007483,-0.005710235,0.000437067,0.007907268,0.014264791,0.021308371,0.009977512,-0.00264377,0.004622424,0.000112023,0.011605054,0.002584814,-0.001301986,-0.024773703,0.0097986,-0.009507264,-0.006737106,0.014258205,0.010175673,0.00509064,0.013608057,0.013835674,0.001107927
SP_10天信号_num_cwt_peaks_搜索x中的不同峰值,0.015535751,0.001882443,0.001455344,0.015537547,0.003722142,-0.004130082,0.000752354,-0.000430944,0.00621423,0.005064146,-0.000269166,0.014070407,0.00587262,-0.004076749,-0.009273768,-0.008092729,0.005318017,-0.000787113,-0.00299944,-0.002629895,0.010124785,-0.00982618,0.001472738,0.006711815,-0.005272542,0.006452182,-0.005452612,-0.003365591,0.004271215,-0.00268923,-0.004332169,0.008629392,-0.011597173,0.028458959,-0.001011935,-0.009063725,-0.008866849,-0.005607992,-0.016456503,-0.003158733,-0.005943694,-0.011045234,0.00769327,-0.001606802,-0.008371191,-0.003913585,-0.010600845,0.001873143,0.004595757,-0.003618773,0.002231037,0.014787084,0.006557123,-0.00134624,-0.004405459,0.017465741,0.011405377,-0.00479773,-0.001111057,0.006622502,0.010952557,0.017235751,0.002836032,-0.011873343,-0.015075949,0.011654034,-0.001688302,-0.005638723,0.002196458,0.000349409,-0.000416198,0.008107263,0.000216681,0.000766161,-0.002526021,0.000996358,0.002019473,-0.004879657,-0.003000573,0.016745668,0.007112306,-0.00289773,-0.002136452,-0.009066375,0.012476206,0.01352281,0.001542175,-0.008515955,0.008611221,-0.005723597,-0.001714228,0.006688694,0.007133825,-0.000615208,0.008942735,0.00704216,0.004186856
SP_10天信号_num_cwt_peaks_搜索x中的不同峰值,0.003046509,0.009582776,0.009802214,0.007823867,0.002858374,-0.015105357,0.01227407,0.006848167,0.003313911,-0.006792297,-0.00475503,-0.004228503,0.003026922,0.010153873,-0.003275031,0.002318485,0.001117481,0.006448006,0.002471823,0.003269383,-0.000708591,0.007525102,0.002394929,0.002973494,-0.004795319,0.003717979,0.007586254,-0.002144886,0.010533056,0.016337524,0.004278831,-0.000405289,-0.000469733,-0.004406186,-0.019218829,-0.001967269,-0.005493761,0.009258836,-0.011421705,-0.013180777,-0.007308047,-0.005347214,0.00011767,-0.009580872,-0.003582958,-0.006238771,-0.00686975,0.001505304,0.002533877,0.004328195,0.002233046,0.006361535,0.003517511,0.004985938,0.0140393,0.007263541,-0.00139056,-0.003901744,0.01588169,0.001718288,0.018137656,0.006899207,0.0003934,-0.015288041,-0.007523252,-0.002117106,0.00272322,-0.006774761,-0.002234556,0.001267084,-0.004758167,0.006153838,-0.001594758,0.006377873,0.000951067,-0.006319411,-0.001790897,0.012768004,0.016830501,0.00474272,0.002579248,-2.59E-05,0.006255635,0.008906305,-0.001586424,-0.010937315,-0.002417851,-0.016737982,0.001990535,-0.003772983,-0.004608519,0.007567865,0.003258559,0.00494491,0.004649722,0.00806708,-0.003142363
SP_10天信号_partial_autocorr_给定滞后结束的偏相关函数的值,0.009850105,0.013226429,-0.001561701,0.007503601,0.01749645,-0.019496662,0.001764743,0.008925439,0.000391128,0.001745681,-0.000663356,0.00286246,0.012024303,0.001781393,-0.003436414,0.005049324,0.002093642,-0.002792619,0.001550033,0.004468792,0.017654792,-0.002286076,0.000249037,0.004790684,-0.005390074,0.006016533,0.002814111,-0.009966636,0.013373707,0.004099315,-0.00601353,0.024323616,0.002627465,0.007041158,-0.016884043,-0.009553642,0.009616877,0.001318606,-0.018034986,-0.023301309,-0.002326151,-0.008610939,0.004169646,-0.011857709,-0.002430484,0.000333336,-0.000952321,0.001521926,0.008086089,-0.002521779,0.00942545,0.008158909,0.01412348,0.015024935,0.012211235,0.014401488,0.006056386,-0.004223393,0.013416813,0.013455473,0.019010891,0.016530319,0.003890808,-0.009609288,-0.009706507,0.012753142,0.005710861,0.001552041,0.009130141,-0.013327052,0.00705979,0.014303564,0.00924105,0.015136628,0.000155353,0.004786258,-0.008445342,-7.03E-05,0.010015988,0.021207791,0.006330228,-0.001030306,0.014426842,0.00470375,0.007337239,0.000996932,-0.003982959,-0.026278974,0.014711669,-0.007649312,-0.001312887,0.011603185,0.006214757,0.002214439,0.016940148,0.014200527,-0.003662681
SP_10天信号_partial_autocorr_给定滞后结束的偏相关函数的值,0.003330651,0.007545172,0.008188543,0.00908115,0.006896448,-0.015711527,-0.001219159,0.008368578,-0.003407822,-0.00341546,0.00543791,-0.001283249,0.002303896,-0.002925115,0.005900493,-0.004180256,5.71E-05,0.00029325,0.002325636,0.00654398,0.006261747,0.007120477,0.004212315,0.00408469,-0.001765043,0.006313947,0.005382982,-0.00626227,0.008584964,-0.000135981,0.000352943,0.018908228,0.001025685,0.00611155,0.003672014,-0.004767529,0.00815089,0.00990039,-0.003914159,-0.013922146,-8.59E-05,-0.007979094,-0.001610047,-0.007302287,0.003583437,0.002989357,-0.004211154,0.001136192,0.004570609,-0.004189158,0.002733011,0.006273843,0.005997176,0.010490997,0.006175959,0.007353136,-0.000331788,-0.003206934,0.003904776,0.007011146,0.01785392,0.003380558,0.003732828,-0.011687516,-0.004174742,0.008891357,0.001492999,-0.001597461,0.005980218,-0.00129998,0.007233947,0.007740621,0.005812826,0.007469252,0.005238045,0.006183718,-0.002402744,-0.003245589,0.0101617,0.012262043,0.007214781,-0.001828196,0.00331504,0.003741119,0.001587387,-0.007324441,-0.006366387,-0.011195528,0.013590452,0.001626876,-0.003046987,0.012016744,0.004066937,0.004901078,0.008950414,0.002795073,0.002694374
SP_10天信号_partial_autocorr_给定滞后结束的偏相关函数的值,0.006099525,0.005476785,-0.008667863,-0.002277228,0.011934846,-0.004097439,0.003089467,0.000508994,0.00379895,0.005161142,-0.006143124,0.008326155,0.009305806,0.002491569,-0.009934727,0.005545902,0.002405284,-0.002754901,-0.000749662,-0.003458566,0.01144329,-0.009614457,-0.000894651,0.001273099,-0.00346037,-0.00041058,-0.002428931,-0.003160556,0.005919062,0.002224721,-0.006654097,0.004933978,0.002832078,0.001524782,-0.018759978,-0.004633364,0.001441332,-0.008557632,-0.015150771,-0.008964447,-0.002269549,-0.000666519,0.005779692,-0.004555422,-0.006013921,-0.002656021,0.003258833,0.000385734,0.003544074,0.001667378,0.006692439,0.001885066,0.008126303,0.004533937,0.005838662,0.007048352,0.006275058,-0.000224389,0.009294815,0.006352755,0.004445588,0.012792535,0.000264664,-0.011039473,-0.005766851,0.00385001,0.004223957,0.002869142,0.003031284,-0.011869066,-0.000190805,0.006803145,0.002075141,0.006684979,-0.004321126,-0.003299274,-0.00326931,0.003215135,0.001222638,0.011187755,-7.24E-05,4.79E-05,0.009041307,0.001413934,0.004427583,0.008972185,0.002167191,-0.016996683,0.001147879,-0.009310895,0.001621366,-0.00062542,0.002950889,-0.002873062,0.007380602,0.011620126,-0.006296757
SP_10天信号_permu_entropy_排列熵,0.010943508,0.009033804,-0.003219638,0.017238317,0.017817806,-0.024487295,0.004856421,0.013530088,0.004410891,-0.002352549,-0.000962382,0.01090559,0.012749981,0.007118819,-0.006877257,0.003142931,0.00623567,0.005065818,-0.002123443,0.002851413,0.007847911,0.001938701,-0.000939172,0.010506355,-0.008360461,0.010030791,0.004880671,-0.010260711,0.012110094,0.006852329,0.002489122,0.015760048,0.000443116,0.011416354,-0.019250727,-0.004371663,0.001436032,-0.001997476,-0.023958624,-0.016207195,-0.006872872,-0.010687812,0.005554445,-0.011528669,-0.003133607,-0.007328167,-0.002611285,0.000579857,0.007203003,0.000926902,0.014139272,0.012938243,0.012534129,0.007603858,0.011065933,0.016289168,0.004009444,-0.002391383,0.014539793,0.009460917,0.022199249,0.014310795,0.002865313,-0.010424006,-0.014006828,0.008584897,0.004772568,-0.003315395,0.006619422,-0.000763472,-0.000619953,0.015400253,0.006650781,0.006864611,0.002832999,-0.001620285,-0.00420122,0.007200827,0.012272885,0.023591067,0.008852742,-0.002488171,0.00989452,0.002590902,0.009771582,-0.001934909,0.000374922,-0.021139735,0.013216648,-0.008506014,-0.00397662,0.009124399,0.006738383,0.001904301,0.016336272,0.012546786,0.002997849
SP_10天信号_permu_entropy_排列熵,-0.001150583,0.009668272,-0.00078946,0.010739137,0.014071712,-0.012448912,0.000368136,0.005889485,0.003301279,0.000992332,0.001627327,-1.08E-05,0.006335132,-5.64E-05,-0.001209307,-0.000841134,-0.00384222,0.006209761,-0.004703459,0.002018425,0.002342859,0.003092522,0.003568881,0.000809038,-0.00596966,0.001860929,0.006613287,-0.004864323,0.004432623,0.004511935,0.005665544,0.00459182,0.003380948,0.010714364,-0.005135966,-0.010896135,-0.001573543,0.000711269,-0.014318896,-0.002266246,-0.004395172,-0.002833608,0.005576144,-0.004883102,0.006101965,-0.004787907,-0.003909439,-0.003100502,0.000601922,-0.001528297,0.010791596,0.008934797,0.008121504,-0.000511126,0.006506556,0.006992054,0.007769888,-0.000498827,0.002985809,0.007327628,0.009995046,0.010953803,0.000402356,-0.013612151,-0.004732556,0.003400195,0.005113142,-0.002154674,-0.001596506,0.001407508,-0.002026559,0.007855788,0.00579593,0.003818391,0.002884605,-0.001204602,0.00131441,-0.000596306,0.006029254,0.015148052,0.010835923,-0.002645796,0.002393415,-0.001200898,-0.002727196,-0.003436379,0.004367524,-0.009586717,0.005984671,-0.010280104,-0.002651507,0.003471062,0.003451668,0.003447096,0.010062431,0.006472276,-0.001035108
SP_10天信号_permu_entropy_排列熵,0.00990267,0.000310826,-5.77E-05,0.006043523,0.003503649,-0.011772002,0.004206551,0.006755149,0.001109612,-0.003791206,-0.002684688,0.010542074,0.005925567,0.008084698,-0.006753693,-0.000355218,0.009649929,-0.001475101,0.002395568,0.000928866,0.005508016,-0.001398804,-0.00146302,0.009026736,-0.00116207,0.007929218,-0.000163963,-0.004104785,0.007544001,0.003206103,-0.001525717,0.010617777,-0.002976668,0.001706136,-0.013221613,0.005886346,0.002923269,-0.00173207,-0.009793475,-0.014379247,-0.002524397,-0.007087842,-2.17E-05,-0.006645567,-0.009235572,-0.00254026,0.000930652,0.003280444,0.006926155,0.002459759,0.003347676,0.004003446,0.004412625,0.008114984,0.004397588,0.009297114,-0.003760444,-0.000929834,0.011241007,0.002578572,0.013158583,0.004587067,0.002802154,-0.008348464,-0.009658797,0.00505956,-0.000294702,-0.001154818,0.008215928,-0.002606193,0.001079324,0.007544465,0.000122954,0.00304622,-5.16E-05,-0.000415683,-0.00551563,0.007772582,0.006309315,0.008098133,-0.001971255,0.000102622,0.00738904,0.0037918,0.012498778,0.00150147,-0.004479437,-0.012309408,0.008229567,0.001861735,-0.001109192,0.005991123,0.003750379,-0.001255571,0.006126602,0.005926445,0.003784465
SP_10天信号_spkt_welch_dens_不同频率的功率谱,-0.000766887,0.018858972,-0.004072017,0.047563238,0.024383759,-0.020576417,-0.00234699,0.0029634,0.005500801,-0.003194058,0.006105685,0.001654436,0.01224663,-0.010013952,-0.015703956,-0.009041949,0.026580936,-0.005191243,-0.006101433,-0.002611415,0.00995873,-0.005405558,0.001573085,0.023032438,-0.016726864,0.012897545,0.014959531,-0.004427158,0.023385812,0.023676512,0.012563376,0.013333713,-0.000183859,-0.012440473,-0.028492353,-0.001750263,-0.018072301,0.016908299,-0.034620323,-0.00695086,-0.015255343,-0.013142057,0.000280035,-0.023093223,-0.013580437,-0.010949827,-0.010964943,0.000214701,0.008044082,0.001095935,0.013222869,0.016698149,0.028222484,0.043670645,0.008665264,0.000568845,-0.002346283,0.001435904,0.016351528,0.004108419,0.023661336,0.029213487,-0.02529606,0.003816774,-0.017487827,0.017853467,0.017291334,-0.006221645,0.003994086,0.000386214,-0.006565331,0.013198557,-0.014260938,-0.004851476,0.029883616,-0.006748806,0.017501891,0.01473188,0.01633906,0.041585019,0.022284272,-0.013446123,0.013795485,0.001393694,-0.002379167,0.006490393,0.006329391,-0.026439024,0.014191839,-0.003943792,0.00361919,0.008828802,0.005861535,0.014302381,-0.001802084,0.012841745,0.010698355
